Daily data for a single station.
StationID:,726480-99999
StationName:,"DELTA CO"
Lat&Long:,45.723,-87.090
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-04-03,NA,NA,NA,2.3,1.5,7.87,NA
1973-04-04,NA,NA,NA,0.8,-1.3,10.78,NA
1973-04-05,NA,NA,NA,0.7,-2.7,5.62,NA
1973-04-06,NA,NA,NA,3.8,1.7,2.95,NA
1973-04-07,NA,NA,NA,2.0,-3.2,7.95,NA
1973-04-08,NA,NA,NA,-0.2,-4.8,8.97,NA
1973-04-09,NA,NA,NA,-1.8,-5.2,10.34,NA
1973-04-10,NA,NA,NA,-1.6,-3.8,12.22,NA
1973-04-11,NA,NA,NA,1.5,-4.5,4.10,NA
1973-04-12,NA,NA,NA,0.8,-6.2,6.98,NA
1973-04-13,NA,NA,NA,0.3,-4.7,5.30,NA
1973-04-14,NA,NA,NA,5.0,0.7,7.70,NA
1973-04-15,NA,NA,NA,5.0,3.0,5.24,NA
1973-04-16,NA,NA,NA,4.8,4.4,7.27,NA
1973-04-17,NA,NA,NA,5.6,2.0,7.90,NA
1973-04-18,NA,NA,NA,7.0,4.8,3.33,NA
1973-04-19,NA,NA,NA,9.3,7.8,6.48,NA
1973-04-20,NA,NA,NA,8.9,8.1,5.64,NA
1973-04-21,NA,NA,NA,8.8,8.4,4.90,NA
1973-04-22,NA,NA,NA,10.0,2.5,5.75,NA
1973-04-23,NA,NA,NA,5.8,-1.6,3.76,NA
1973-04-24,NA,NA,NA,6.6,0.6,3.96,NA
1973-04-25,NA,NA,NA,6.4,-0.6,4.78,NA
1973-04-26,NA,NA,NA,8.5,-1.2,5.10,NA
1973-04-27,NA,NA,NA,7.8,-2.8,8.00,NA
1973-04-28,NA,NA,NA,7.3,-1.7,7.33,NA
1973-04-29,NA,NA,NA,6.0,-1.0,2.90,NA
1973-04-30,NA,NA,NA,9.4,-2.0,4.60,NA
1973-05-01,NA,NA,NA,6.8,6.2,6.62,NA
