Daily data for a single station.
StationID:,999999-14860
StationName:,"ERIE INTERNATIONAL AP"
Lat&Long:,42.080,-80.180
Elevation:,-999.900
Starts(YMD):,1948-01-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1948-04-02,NA,NA,NA,3.4,0.6,7.22,NA
1948-04-03,NA,NA,NA,0.1,-5.5,7.88,NA
1948-04-04,NA,NA,NA,6.8,-3.4,6.48,NA
1948-04-05,NA,NA,NA,16.4,5.0,9.56,NA
1948-04-06,NA,NA,NA,10.1,8.1,6.86,NA
1948-04-07,NA,NA,NA,14.3,9.2,11.56,NA
1948-04-08,NA,NA,NA,12.8,7.4,9.54,NA
1948-04-09,NA,NA,NA,1.3,-3.5,9.43,NA
1948-04-10,NA,NA,NA,3.2,-4.9,5.41,NA
1948-04-11,NA,NA,NA,12.0,7.1,12.57,NA
1948-04-12,NA,NA,NA,7.7,2.3,5.40,NA
1948-04-13,NA,NA,NA,4.7,1.4,8.75,NA
1948-04-14,NA,NA,NA,5.9,4.6,5.87,NA
1948-04-15,NA,NA,NA,6.5,3.3,5.46,NA
1948-04-16,NA,NA,NA,9.9,2.7,9.53,NA
1948-04-17,NA,NA,NA,1.7,-6.0,7.92,NA
1948-04-18,NA,NA,NA,9.7,-1.2,7.62,NA
1948-04-19,NA,NA,NA,18.3,6.8,9.72,NA
1948-04-20,NA,NA,NA,19.5,11.6,10.20,NA
1948-04-21,NA,NA,NA,6.3,3.4,7.10,NA
1948-04-22,NA,NA,NA,7.7,1.9,5.67,NA
1948-04-23,NA,NA,NA,12.0,5.1,7.73,NA
1948-04-24,NA,NA,NA,16.7,12.6,5.73,NA
1948-04-25,NA,NA,NA,15.7,13.4,4.21,NA
1948-04-26,NA,NA,NA,16.3,11.6,4.42,NA
1948-04-27,NA,NA,NA,12.1,8.0,5.32,NA
1948-04-28,NA,NA,NA,8.3,5.7,7.47,NA
1948-04-29,NA,NA,NA,6.8,2.7,4.95,NA
1948-04-30,NA,NA,NA,8.8,4.7,7.40,NA
1948-05-01,NA,NA,NA,9.9,2.2,4.25,NA
