Daily data for a single station.
StationID:,726482-99999
StationName:,"ESCANABA (AWOS)"
Lat&Long:,45.717,-87.100
Elevation:,-999.900
Starts(YMD):,1948-01-01
Ends(YMD):,1990-01-09
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1948-04-01,NA,NA,NA,2.7,-0.8,4.00,NA
1948-04-02,NA,NA,NA,0.2,-6.7,5.65,NA
1948-04-03,NA,NA,NA,-2.3,-7.1,4.50,NA
1948-04-04,NA,NA,NA,3.2,-0.4,4.22,NA
1948-04-05,NA,NA,NA,4.3,0.4,4.22,NA
1948-04-06,NA,NA,NA,3.0,-5.2,2.82,NA
1948-04-07,NA,NA,NA,3.4,0.3,4.00,NA
1948-04-08,NA,NA,NA,1.9,-1.0,6.93,NA
1948-04-09,NA,NA,NA,-1.3,-9.2,5.53,NA
1948-04-10,NA,NA,NA,2.8,-0.9,5.55,NA
1948-04-11,NA,NA,NA,7.3,0.9,7.85,NA
1948-04-12,NA,NA,NA,2.3,-5.2,5.15,NA
1948-04-13,NA,NA,NA,3.4,-2.6,2.40,NA
1948-04-14,NA,NA,NA,3.5,-1.0,2.95,NA
1948-04-15,NA,NA,NA,6.0,0.0,4.85,NA
1948-04-16,NA,NA,NA,4.8,-0.5,7.47,NA
1948-04-17,NA,NA,NA,0.9,-3.5,4.65,NA
1948-04-18,NA,NA,NA,4.8,1.2,5.03,NA
1948-04-19,NA,NA,NA,7.0,4.8,4.75,NA
1948-04-20,NA,NA,NA,4.2,3.1,7.85,NA
1948-04-21,NA,NA,NA,3.2,-3.3,3.35,NA
1948-04-22,NA,NA,NA,6.2,0.3,2.82,NA
1948-04-23,NA,NA,NA,7.6,5.2,3.22,NA
1948-04-24,NA,NA,NA,9.1,8.1,2.72,NA
1948-04-25,NA,NA,NA,10.5,8.9,2.97,NA
1948-04-26,NA,NA,NA,11.0,8.7,2.70,NA
1948-04-27,NA,NA,NA,9.6,8.8,3.57,NA
1948-04-28,NA,NA,NA,8.0,6.9,5.10,NA
1948-04-29,NA,NA,NA,8.1,3.1,7.20,NA
1948-04-30,NA,NA,NA,8.9,1.4,6.80,NA
1948-05-01,NA,NA,NA,8.2,-0.2,5.25,NA
1948-05-02,NA,NA,NA,6.8,1.2,7.82,NA
1948-05-03,NA,NA,NA,7.2,1.6,4.62,NA
1948-05-04,NA,NA,NA,7.6,4.9,3.20,NA
1948-05-05,NA,NA,NA,7.9,6.6,2.45,NA
1948-05-06,NA,NA,NA,7.8,5.9,9.90,NA
1948-05-07,NA,NA,NA,2.8,-1.3,11.45,NA
1948-05-08,NA,NA,NA,4.8,-1.2,5.53,NA
1948-05-09,NA,NA,NA,5.3,-0.8,2.82,NA
1948-05-10,NA,NA,NA,5.5,-1.5,8.20,NA
1948-05-11,NA,NA,NA,6.3,2.4,5.65,NA
1948-05-12,NA,NA,NA,9.2,1.2,3.82,NA
1948-05-13,NA,NA,NA,10.5,1.6,3.82,NA
1948-05-14,NA,NA,NA,11.3,3.1,4.38,NA
1948-05-15,NA,NA,NA,9.3,7.6,3.97,NA
1948-05-16,NA,NA,NA,9.5,7.8,2.42,NA
1948-05-17,NA,NA,NA,14.2,6.4,6.82,NA
1948-05-18,NA,NA,NA,8.9,2.3,9.25,NA
1948-05-19,NA,NA,NA,6.4,-0.5,3.10,NA
1948-05-20,NA,NA,NA,14.2,8.7,4.62,NA
1948-05-21,NA,NA,NA,12.8,2.6,8.72,NA
1948-05-22,NA,NA,NA,12.1,2.7,7.70,NA
1948-05-23,NA,NA,NA,7.4,1.2,8.72,NA
1948-05-24,NA,NA,NA,8.2,3.3,4.22,NA
1948-05-25,NA,NA,NA,10.6,4.1,3.45,NA
1948-05-26,NA,NA,NA,14.6,9.5,5.27,NA
1948-05-27,NA,NA,NA,14.6,10.2,4.10,NA
1948-05-28,NA,NA,NA,9.1,4.2,8.85,NA
1948-05-29,NA,NA,NA,9.8,4.1,4.72,NA
1948-05-30,NA,NA,NA,13.4,4.9,3.85,NA
1948-05-31,NA,NA,NA,14.8,8.5,2.42,NA
1948-06-01,NA,NA,NA,19.2,10.8,3.20,NA
1948-06-02,NA,NA,NA,17.8,11.7,4.00,NA
1948-06-03,NA,NA,NA,19.8,13.7,3.45,NA
1948-06-04,NA,NA,NA,16.7,13.2,5.43,NA
1948-06-05,NA,NA,NA,14.1,5.3,8.35,NA
1948-06-06,NA,NA,NA,12.1,4.9,3.35,NA
1948-06-07,NA,NA,NA,13.4,10.4,2.95,NA
1948-06-08,NA,NA,NA,14.6,9.5,6.93,NA
1948-06-09,NA,NA,NA,17.2,9.6,5.25,NA
1948-06-10,NA,NA,NA,18.5,12.9,3.07,NA
1948-06-11,NA,NA,NA,17.8,8.4,5.25,NA
1948-06-12,NA,NA,NA,16.2,9.6,2.42,NA
1948-06-13,NA,NA,NA,17.4,3.9,3.57,NA
1948-06-14,NA,NA,NA,15.0,7.2,6.80,NA
1948-06-15,NA,NA,NA,12.2,4.3,6.43,NA
1948-06-16,NA,NA,NA,13.6,4.8,2.95,NA
1948-06-17,NA,NA,NA,13.7,7.8,1.90,NA
1948-06-18,NA,NA,NA,11.7,9.5,4.50,NA
1948-06-19,NA,NA,NA,14.4,8.7,4.25,NA
1948-06-20,NA,NA,NA,16.6,10.6,4.20,NA
1948-06-21,NA,NA,NA,15.2,12.6,3.35,NA
1948-06-22,NA,NA,NA,14.6,13.9,2.72,NA
1948-06-23,NA,NA,NA,19.5,13.9,5.80,NA
1948-06-24,NA,NA,NA,21.9,15.8,5.40,NA
1948-06-25,NA,NA,NA,14.8,10.9,4.92,NA
1948-06-26,NA,NA,NA,14.0,10.9,3.07,NA
1948-06-27,NA,NA,NA,16.8,15.5,2.40,NA
1948-06-28,NA,NA,NA,17.7,16.0,3.22,NA
1948-06-29,NA,NA,NA,19.8,14.5,2.97,NA
1948-06-30,NA,NA,NA,14.0,9.4,6.77,NA
1948-07-01,NA,NA,NA,13.2,8.5,4.50,52.5
1948-07-02,NA,NA,NA,16.3,13.4,4.88,75.0
1948-07-03,NA,NA,NA,17.8,15.6,2.85,50.0
1948-07-04,NA,NA,NA,20.1,17.0,3.32,5.0
1948-07-05,NA,NA,NA,25.7,18.4,4.75,40.0
1948-07-06,NA,NA,NA,20.6,12.6,6.80,70.0
1948-07-07,NA,NA,NA,18.9,12.6,3.97,15.0
1948-07-08,NA,NA,NA,20.3,15.9,3.97,22.5
1948-07-09,NA,NA,NA,21.6,16.0,4.35,50.0
1948-07-10,NA,NA,NA,21.3,17.5,3.70,76.7
1948-07-11,NA,NA,NA,22.2,18.5,2.15,23.3
1948-07-12,NA,NA,NA,22.4,16.7,4.90,45.0
1948-07-13,NA,NA,NA,18.6,14.1,7.95,55.0
1948-07-14,NA,NA,NA,18.1,11.7,5.12,15.0
1948-07-15,NA,NA,NA,19.6,12.5,2.85,48.3
1948-07-16,NA,NA,NA,22.1,16.3,3.97,75.0
1948-07-17,NA,NA,NA,23.4,14.8,4.90,45.0
1948-07-18,NA,NA,NA,18.9,13.7,4.85,48.8
1948-07-19,NA,NA,NA,20.2,14.9,3.70,50.0
1948-07-20,NA,NA,NA,21.1,14.6,4.47,47.5
1948-07-21,NA,NA,NA,17.1,10.6,6.15,93.8
1948-07-22,NA,NA,NA,15.6,14.8,5.90,87.5
1948-07-23,NA,NA,NA,16.7,11.9,8.60,70.0
1948-07-24,NA,NA,NA,17.7,13.2,3.45,30.0
1948-07-25,NA,NA,NA,18.6,16.6,4.47,70.0
1948-07-26,NA,NA,NA,21.2,13.9,4.47,67.5
1948-07-27,NA,NA,NA,20.6,12.1,4.75,50.0
