Daily data for a single station.
StationID:,999999-14850
StationName:,"TRAVERSE CITY CHERRY CAPI"
Lat&Long:,44.741,-85.580
Elevation:,-999.900
Starts(YMD):,1948-12-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1949-03-03,NA,NA,NA,-1.8,-6.7,4.00,NA
1949-03-04,NA,NA,NA,2.3,0.0,7.07,NA
1949-03-05,NA,NA,NA,2.4,-0.6,4.67,NA
1949-03-06,NA,NA,NA,-6.1,-11.4,7.25,NA
1949-03-07,NA,NA,NA,-3.4,-9.1,8.80,NA
1949-03-08,NA,NA,NA,1.1,-0.6,6.76,NA
1949-03-09,NA,NA,NA,-5.4,-8.7,7.69,NA
1949-03-10,NA,NA,NA,-5.7,-11.1,7.25,NA
1949-03-11,NA,NA,NA,-4.0,-10.3,6.85,NA
1949-03-12,NA,NA,NA,-3.6,-8.9,6.98,NA
1949-03-13,NA,NA,NA,-2.4,-7.3,5.90,NA
1949-03-14,NA,NA,NA,-5.1,-10.8,7.32,NA
1949-03-15,NA,NA,NA,-6.3,-11.5,6.10,NA
1949-03-16,NA,NA,NA,-5.3,-10.2,5.80,NA
1949-03-17,NA,NA,NA,-6.8,-11.9,5.35,NA
1949-03-18,NA,NA,NA,-6.5,-11.5,4.92,NA
1949-03-19,NA,NA,NA,-7.5,-13.5,3.47,NA
1949-03-20,NA,NA,NA,-2.0,-8.3,6.33,NA
1949-03-21,NA,NA,NA,11.0,2.6,6.77,NA
1949-03-22,NA,NA,NA,5.4,4.2,5.73,NA
1949-03-23,NA,NA,NA,-1.9,-4.5,4.35,NA
1949-03-24,NA,NA,NA,1.8,-1.8,6.48,NA
1949-03-25,NA,NA,NA,6.4,1.9,11.68,NA
1949-03-26,NA,NA,NA,5.8,1.8,3.07,NA
1949-03-27,NA,NA,NA,7.0,5.3,8.02,NA
1949-03-28,NA,NA,NA,6.1,0.6,5.60,NA
1949-03-29,NA,NA,NA,4.2,2.9,2.64,NA
1949-03-30,NA,NA,NA,2.6,-0.8,4.24,NA
1949-03-31,NA,NA,NA,1.3,-3.2,8.18,NA
1949-04-01,NA,NA,NA,0.3,-4.7,4.27,NA
1949-04-02,NA,NA,NA,0.2,-4.4,1.85,NA
1949-04-03,NA,NA,NA,1.8,-5.1,2.41,NA
1949-04-04,NA,NA,NA,5.5,-5.4,4.76,NA
1949-04-05,NA,NA,NA,7.9,-1.9,4.40,NA
1949-04-06,NA,NA,NA,4.5,01.0,2.72,NA
1949-04-07,NA,NA,NA,4.0,2.2,1.53,NA
1949-04-08,NA,NA,NA,2.5,-2.6,5.85,NA
1949-04-09,NA,NA,NA,2.2,-5.9,4.37,NA
1949-04-10,NA,NA,NA,4.4,-5.6,2.46,NA
1949-04-11,NA,NA,NA,8.2,-3.0,2.70,NA
1949-04-12,NA,NA,NA,13.7,-1.7,7.01,NA
1949-04-13,NA,NA,NA,8.6,1.8,6.67,NA
1949-04-14,NA,NA,NA,4.3,-01.0,6.67,NA
1949-04-15,NA,NA,NA,-0.1,-2.7,11.02,NA
1949-04-16,NA,NA,NA,0.0,-8.0,5.61,NA
1949-04-17,NA,NA,NA,2.4,-5.7,4.41,NA
1949-04-18,NA,NA,NA,4.9,-2.4,5.15,NA
1949-04-19,NA,NA,NA,6.5,-4.4,3.59,NA
1949-04-20,NA,NA,NA,11.3,0.4,9.07,NA
1949-04-21,NA,NA,NA,16.2,2.8,6.55,NA
1949-04-22,NA,NA,NA,13.4,5.8,5.75,NA
1949-04-23,NA,NA,NA,7.8,1.4,7.66,NA
1949-04-24,NA,NA,NA,0.5,-3.6,5.14,NA
1949-04-25,NA,NA,NA,6.4,2.0,5.08,NA
1949-04-26,NA,NA,NA,11.0,6.6,2.53,NA
1949-04-27,NA,NA,NA,9.0,0.3,5.60,NA
1949-04-28,NA,NA,NA,7.3,-1.3,2.34,NA
1949-04-29,NA,NA,NA,13.3,-2.4,5.25,NA
1949-04-30,NA,NA,NA,14.0,1.5,1.36,NA
1949-05-01,NA,NA,NA,17.9,12.5,6.39,NA
1949-05-02,NA,NA,NA,14.4,7.2,10.24,NA
1949-05-03,NA,NA,NA,20.6,6.7,8.12,NA
1949-05-04,NA,NA,NA,22.0,14.6,6.88,NA
1949-05-05,NA,NA,NA,21.9,16.2,7.06,NA
1949-05-06,NA,NA,NA,15.4,10.9,6.52,NA
1949-05-07,NA,NA,NA,9.3,2.9,2.80,NA
1949-05-08,NA,NA,NA,13.0,2.1,3.22,NA
1949-05-09,NA,NA,NA,8.5,1.4,4.92,NA
1949-05-10,NA,NA,NA,5.7,-2.9,5.16,NA
1949-05-11,NA,NA,NA,6.3,-0.3,3.30,NA
1949-05-12,NA,NA,NA,9.0,2.7,2.17,NA
1949-05-13,NA,NA,NA,16.7,8.1,7.59,NA
1949-05-14,NA,NA,NA,9.9,4.9,4.14,NA
1949-05-15,NA,NA,NA,11.0,3.1,1.88,NA
1949-05-16,NA,NA,NA,13.4,8.6,2.15,NA
1949-05-17,NA,NA,NA,18.3,14.1,2.85,NA
1949-05-18,NA,NA,NA,21.4,16.2,9.72,NA
1949-05-19,NA,NA,NA,8.2,5.5,5.60,NA
1949-05-20,NA,NA,NA,7.5,0.6,2.74,NA
1949-05-21,NA,NA,NA,11.1,2.3,3.80,NA
1949-05-22,NA,NA,NA,10.5,7.4,2.41,NA
1949-05-23,NA,NA,NA,13.5,6.9,4.22,NA
1949-05-24,NA,NA,NA,6.2,1.5,3.68,NA
1949-05-25,NA,NA,NA,4.6,1.8,2.97,NA
1949-05-26,NA,NA,NA,7.4,-0.0,5.38,NA
1949-05-27,NA,NA,NA,6.9,0.7,3.72,NA
1949-05-28,NA,NA,NA,8.8,0.3,2.57,NA
1949-05-29,NA,NA,NA,10.8,1.6,1.75,NA
1949-05-30,NA,NA,NA,16.2,5.7,3.78,NA
1949-05-31,NA,NA,NA,16.6,8.2,2.00,NA
1949-06-01,NA,NA,NA,22.6,8.6,4.61,NA
1949-06-02,NA,NA,NA,25.2,14.9,8.58,NA
1949-06-03,NA,NA,NA,22.9,16.0,4.09,NA
1949-06-04,NA,NA,NA,20.5,11.2,5.22,NA
1949-06-05,NA,NA,NA,15.8,7.7,4.05,NA
1949-06-06,NA,NA,NA,15.3,7.0,5.81,NA
1949-06-07,NA,NA,NA,8.6,0.1,5.35,NA
1949-06-08,NA,NA,NA,8.5,1.2,2.10,NA
1949-06-09,NA,NA,NA,12.9,5.4,1.47,NA
1949-06-10,NA,NA,NA,18.9,7.3,2.35,NA
1949-06-11,NA,NA,NA,24.1,10.3,3.84,NA
