Daily data for a single station.
StationID:  , CA00616I001
StationName:, "BANCROFT AUTO"
Lat&Long    , 45.067, -77.883
Elevation:  , -9999.000
Starts(YMD):,1995-06-20
Ends(YMD):  ,2024-10-20
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
1995-09-25,-1.90,14.40,0.80,NA,NA,NA,NA
1995-09-26,5.00,15.00,23.20,NA,NA,NA,NA
1995-09-27,4.80,16.20,0.20,NA,NA,NA,NA
1995-09-28,NA,14.60,0.00,NA,NA,NA,NA
1995-09-29,-6.70,20.10,0.20,NA,NA,NA,NA
1995-09-30,1.40,22.00,0.00,NA,NA,NA,NA
1995-10-01,2.90,22.00,0.00,NA,NA,NA,NA
1995-10-02,4.60,17.20,0.00,NA,NA,NA,NA
1995-10-03,4.10,10.00,5.80,NA,NA,NA,NA
1995-10-04,5.10,11.80,1.40,NA,NA,NA,NA
1995-10-05,NA,12.60,NA,NA,NA,NA,NA
1995-10-06,7.90,9.90,41.40,NA,NA,NA,NA
1995-10-07,8.70,15.70,10.00,NA,NA,NA,NA
1995-10-08,6.90,11.10,0.20,NA,NA,NA,NA
1995-10-09,-0.20,12.20,0.20,NA,NA,NA,NA
1995-10-10,-1.20,17.10,0.40,NA,NA,NA,NA
1995-10-11,1.90,17.80,0.00,NA,NA,NA,NA
1995-10-12,NA,25.10,0.00,NA,NA,NA,NA
1995-10-13,4.20,24.70,0.00,NA,NA,NA,NA
1995-10-14,6.20,14.30,10.20,NA,NA,NA,NA
1995-10-15,2.20,8.60,4.80,NA,NA,NA,NA
1995-10-16,-3.70,8.10,0.00,NA,NA,NA,NA
1995-10-17,-7.00,10.00,0.00,NA,NA,NA,NA
1995-10-18,-1.40,16.60,0.00,NA,NA,NA,NA
1995-10-19,NA,8.10,0.00,NA,NA,NA,NA
1995-10-20,-0.50,17.90,9.00,NA,NA,NA,NA
1995-10-21,4.20,8.80,44.20,NA,NA,NA,NA
1995-10-22,2.50,7.50,2.60,NA,NA,NA,NA
1995-10-23,-1.50,16.90,0.00,NA,NA,NA,NA
1995-10-24,-3.30,13.60,5.00,NA,NA,NA,NA
1995-10-25,-2.50,8.20,1.20,NA,NA,NA,NA
1995-10-26,NA,14.00,NA,NA,NA,NA,NA
1995-10-27,-0.20,11.30,26.60,NA,NA,NA,NA
1995-10-28,2.20,10.70,2.60,NA,NA,NA,NA
1995-10-29,-5.90,2.30,0.20,NA,NA,NA,NA
1995-10-30,-6.70,4.80,0.40,NA,NA,NA,NA
1995-10-31,-2.50,1.40,0.80,NA,NA,NA,NA
1995-11-01,-1.20,0.00,5.60,NA,NA,NA,NA
1995-11-02,-0.10,13.40,26.00,NA,NA,NA,NA
1995-11-03,NA,12.30,0.00,NA,NA,NA,NA
1995-11-04,-4.80,0.40,0.60,NA,NA,NA,NA
1995-11-05,-2.10,2.40,0.00,NA,NA,NA,NA
1995-11-06,-0.90,5.70,0.00,NA,NA,NA,NA
1995-11-07,-2.00,1.40,10.20,NA,NA,NA,NA
1995-11-08,-12.20,-1.50,0.00,NA,NA,NA,NA
1995-11-09,-12.20,-3.30,0.00,NA,NA,NA,NA
1995-11-10,NA,4.00,NA,NA,NA,NA,NA
1995-11-11,-4.50,11.00,48.20,NA,NA,NA,NA
1995-11-12,-12.20,-2.50,0.20,NA,NA,NA,NA
1995-11-13,-10.60,-2.50,0.80,NA,NA,NA,NA
1995-11-14,-3.00,-0.80,1.40,NA,NA,NA,NA
1995-11-15,-6.80,-2.20,4.20,NA,NA,NA,NA
1995-11-16,-16.10,-0.40,0.80,NA,NA,NA,NA
1995-11-17,-20.00,0.10,0.20,NA,NA,NA,NA
1995-11-18,NA,-2.00,0.00,NA,NA,NA,NA
1995-11-19,-5.30,0.40,NA,NA,NA,NA,NA
1995-11-20,-4.30,0.20,NA,NA,NA,NA,NA
1995-11-21,-2.90,1.60,NA,NA,NA,NA,NA
1995-11-22,-9.70,-2.60,NA,NA,NA,NA,NA
1995-11-23,NA,-0.40,NA,NA,NA,NA,NA
1995-11-24,-25.00,-4.90,NA,NA,NA,NA,NA
1995-11-25,-14.90,-1.20,NA,NA,NA,NA,NA
1995-11-26,-6.90,-0.60,NA,NA,NA,NA,NA
1995-11-27,NA,-6.80,NA,NA,NA,NA,NA
1995-11-28,-22.40,-6.20,NA,NA,NA,NA,NA
1995-11-29,-26.80,-3.40,NA,NA,NA,NA,NA
1995-11-30,-26.90,-3.40,NA,NA,NA,NA,NA
1995-12-01,NA,1.80,NA,NA,NA,NA,NA
1995-12-02,-14.80,-5.20,NA,NA,NA,NA,NA
1995-12-03,-10.70,-2.90,NA,NA,NA,NA,NA
1995-12-04,-21.10,-0.10,NA,NA,NA,NA,NA
1995-12-05,-24.90,0.10,NA,NA,NA,NA,NA
1995-12-06,NA,-3.90,NA,NA,NA,NA,NA
1995-12-07,-26.40,-5.50,1.10,NA,NA,NA,NA
1995-12-08,-31.20,-7.30,0.00,NA,NA,NA,NA
1995-12-09,-18.80,-3.00,6.00,NA,NA,NA,NA
1995-12-10,NA,-9.30,0.00,NA,NA,NA,NA
1995-12-11,-26.20,-12.00,0.00,NA,NA,NA,NA
1995-12-12,-29.80,-9.00,0.00,NA,NA,NA,NA
1995-12-13,-32.70,-5.80,0.00,NA,NA,NA,NA
1995-12-14,-25.50,-11.40,9.30,NA,NA,NA,NA
1995-12-15,-12.60,-4.30,0.00,NA,NA,NA,NA
