Daily data for a single station.
StationID:,726455-99999
StationName:,"MANITOWOC CO"
Lat&Long:,44.133,-87.680
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-04-01,NA,NA,NA,4.8,4.8,6.60,100.0
1973-04-02,NA,NA,NA,3.9,2.9,8.09,100.0
1973-04-03,NA,NA,NA,3.0,1.5,7.24,100.0
1973-04-04,NA,NA,NA,1.6,0.3,9.23,100.0
1973-04-05,NA,NA,NA,4.8,0.6,5.28,87.4
1973-04-06,NA,NA,NA,5.8,4.0,3.11,93.1
1973-04-07,NA,NA,NA,2.1,0.6,10.49,100.0
1973-04-08,NA,NA,NA,1.3,-2.0,9.91,90.3
1973-04-09,NA,NA,NA,-0.8,-1.8,11.84,100.0
1973-04-10,NA,NA,NA,-1.3,-5.9,6.93,81.0
1973-04-11,NA,NA,NA,1.3,-4.9,4.48,71.5
1973-04-12,NA,NA,NA,1.8,-3.4,3.95,77.7
1973-04-13,NA,NA,NA,2.5,-3.2,3.11,48.2
1973-04-14,NA,NA,NA,6.3,0.4,8.66,56.0
1973-04-15,NA,NA,NA,8.3,3.6,8.03,88.7
1973-04-16,NA,NA,NA,5.1,3.0,7.97,79.8
1973-04-17,NA,NA,NA,8.9,3.4,8.22,43.0
1973-04-18,NA,NA,NA,9.0,6.9,3.51,61.2
1973-04-19,NA,NA,NA,11.4,10.8,7.32,89.7
1973-04-20,NA,NA,NA,10.6,9.2,6.49,100.0
1973-04-21,NA,NA,NA,17.1,14.4,10.12,91.5
1973-04-22,NA,NA,NA,13.2,8.9,8.80,75.9
1973-04-23,NA,NA,NA,7.0,1.9,4.50,61.6
1973-04-24,NA,NA,NA,6.6,-0.5,3.90,49.5
1973-04-25,NA,NA,NA,8.0,1.7,5.90,56.0
1973-04-26,NA,NA,NA,8.8,1.1,5.02,63.8
1973-04-27,NA,NA,NA,9.5,1.3,7.35,50.8
1973-04-28,NA,NA,NA,7.5,-01.0,6.72,51.7
1973-04-29,NA,NA,NA,3.9,01.0,4.47,83.7
1973-04-30,NA,NA,NA,7.9,5.4,7.47,100.0
1973-05-01,NA,NA,NA,10.9,10.2,7.36,80.2
1973-05-02,NA,NA,NA,8.3,5.5,9.54,97.4
1973-05-03,NA,NA,NA,3.8,0.6,8.02,98.4
1973-05-04,NA,NA,NA,7.9,-1.3,6.01,57.9
1973-05-05,NA,NA,NA,9.1,0.2,3.70,73.6
1973-05-06,NA,NA,NA,9.1,4.8,5.68,90.5
1973-05-07,NA,NA,NA,9.0,7.7,5.94,100.0
1973-05-08,NA,NA,NA,10.9,9.9,2.77,100.0
1973-05-09,NA,NA,NA,9.7,8.6,2.64,70.2
1973-05-10,NA,NA,NA,16.6,8.9,6.99,67.1
1973-05-11,NA,NA,NA,14.4,7.0,5.65,70.4
1973-05-12,NA,NA,NA,6.6,4.0,2.46,100.0
1973-05-13,NA,NA,NA,4.7,0.7,3.17,83.9
1973-05-14,NA,NA,NA,7.5,1.2,3.13,62.2
1973-05-15,NA,NA,NA,13.1,0.8,4.88,50.4
1973-05-16,NA,NA,NA,7.9,2.4,6.73,82.3
