Daily data for a single station.
StationID:,727445-99999
StationName:,"GOCEBIC IRON CO"
Lat&Long:,46.527,-90.130
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-03-31,NA,NA,NA,5.3,-2.0,6.03,77.1
1973-04-01,NA,NA,NA,1.0,-0.5,5.72,100.0
1973-04-02,NA,NA,NA,0.4,-1.1,5.00,92.2
1973-04-03,NA,NA,NA,1.7,-2.1,5.66,100.0
1973-04-04,NA,NA,NA,-0.2,-4.5,5.14,83.9
1973-04-05,NA,NA,NA,2.9,-1.8,4.89,83.5
1973-04-06,NA,NA,NA,4.8,-2.9,3.08,62.7
1973-04-07,NA,NA,NA,-01.0,-4.3,5.23,86.5
1973-04-08,NA,NA,NA,-2.4,-7.4,5.86,93.4
1973-04-09,NA,NA,NA,-3.1,-8.3,7.13,100.0
1973-04-10,NA,NA,NA,-2.7,-8.0,5.62,70.7
1973-04-11,NA,NA,NA,2.2,-6.2,3.73,81.9
1973-04-12,NA,NA,NA,0.7,-4.0,4.06,52.9
1973-04-13,NA,NA,NA,5.9,-3.2,5.00,43.0
1973-04-14,NA,NA,NA,14.5,4.1,8.73,55.4
1973-04-15,NA,NA,NA,10.3,8.7,7.39,100.0
1973-04-16,NA,NA,NA,-0.7,-2.0,4.94,100.0
1973-04-17,NA,NA,NA,12.0,5.9,6.35,64.3
1973-04-18,NA,NA,NA,16.5,9.6,3.80,60.3
1973-04-19,NA,NA,NA,16.1,12.0,6.06,79.7
1973-04-20,NA,NA,NA,18.3,14.4,7.94,83.3
1973-04-21,NA,NA,NA,18.0,13.8,6.97,71.1
1973-04-22,NA,NA,NA,5.0,1.1,5.68,100.0
1973-04-23,NA,NA,NA,2.1,-1.1,4.77,100.0
1973-04-24,NA,NA,NA,4.8,-0.2,2.96,61.2
1973-04-25,NA,NA,NA,6.3,-0.8,3.04,43.0
1973-04-26,NA,NA,NA,6.9,-0.9,4.00,45.6
1973-04-27,NA,NA,NA,2.7,-2.8,3.48,NA
1973-04-28,NA,NA,NA,4.5,-2.9,3.94,43.0
1973-04-29,NA,NA,NA,8.2,0.5,3.01,43.0
1973-04-30,NA,NA,NA,9.6,1.5,5.43,81.4
1973-05-01,NA,NA,NA,3.7,3.3,6.73,100.0
1973-05-02,NA,NA,NA,0.1,-0.3,7.42,100.0
1973-05-03,NA,NA,NA,2.6,-0.9,4.99,80.9
1973-05-04,NA,NA,NA,3.9,-1.1,1.55,46.5
1973-05-05,NA,NA,NA,10.2,2.4,4.40,68.5
1973-05-06,NA,NA,NA,14.6,9.3,7.72,89.7
1973-05-07,NA,NA,NA,11.6,9.5,1.10,100.0
1973-05-08,NA,NA,NA,9.9,7.9,0.41,76.8
1973-05-09,NA,NA,NA,9.5,8.3,1.86,81.0
1973-05-10,NA,NA,NA,7.8,6.6,1.67,91.0
1973-05-11,NA,NA,NA,8.9,6.3,5.47,100.0
1973-05-12,NA,NA,NA,3.3,1.0,4.91,100.0
1973-05-13,NA,NA,NA,5.1,-1.3,3.11,43.0
1973-05-14,NA,NA,NA,5.6,-2.2,3.64,74.6
1973-05-15,NA,NA,NA,14.5,3.8,5.07,82.8
1973-05-16,NA,NA,NA,5.3,-0.2,5.80,74.5
1973-05-17,NA,NA,NA,9.5,1.8,2.68,58.2
1973-05-18,NA,NA,NA,13.9,8.8,5.94,78.7
1973-05-19,NA,NA,NA,13.2,8.1,2.42,49.5
1973-05-20,NA,NA,NA,16.3,9.2,2.45,49.0
1973-05-21,NA,NA,NA,15.2,8.6,2.84,62.4
1973-05-22,NA,NA,NA,14.8,8.9,2.95,84.5
1973-05-23,NA,NA,NA,12.5,7.7,1.67,100.0
1973-05-24,NA,NA,NA,9.0,7.6,4.75,100.0
1973-05-25,NA,NA,NA,13.0,11.5,5.49,96.7
1973-05-26,NA,NA,NA,13.9,11.8,1.36,93.8
1973-05-27,NA,NA,NA,16.4,11.0,7.24,77.9
1973-05-28,NA,NA,NA,13.1,6.2,6.11,62.5
1973-05-29,NA,NA,NA,11.8,2.7,3.53,NA
1973-05-30,NA,NA,NA,18.2,8.2,3.63,70.2
1973-05-31,NA,NA,NA,15.6,11.8,2.22,69.0
1973-06-01,NA,NA,NA,16.2,12.8,3.51,77.6
1973-06-02,NA,NA,NA,22.8,16.0,5.64,65.4
1973-06-03,NA,NA,NA,19.0,16.8,5.46,97.6
1973-06-04,NA,NA,NA,20.2,15.1,3.02,61.1
1973-06-05,NA,NA,NA,17.9,12.3,3.42,70.7
1973-06-06,NA,NA,NA,17.6,12.3,3.19,59.8
1973-06-07,NA,NA,NA,13.9,9.3,2.56,72.8
1973-06-08,NA,NA,NA,19.1,14.7,3.09,79.7
1973-06-09,NA,NA,NA,21.1,13.6,3.81,43.0
1973-06-10,NA,NA,NA,20.6,16.4,2.22,76.7
1973-06-11,NA,NA,NA,18.7,13.7,1.76,78.5
1973-06-12,NA,NA,NA,19.4,10.9,4.20,60.3
1973-06-13,NA,NA,NA,21.3,12.2,2.66,43.0
1973-06-14,NA,NA,NA,22.5,16.0,1.85,69.8
1973-06-15,NA,NA,NA,23.9,18.6,3.93,73.4
1973-06-16,NA,NA,NA,15.2,13.2,1.67,95.2
1973-06-17,NA,NA,NA,19.2,15.4,3.30,76.0
1973-06-18,NA,NA,NA,21.2,15.8,6.32,76.0
1973-06-19,NA,NA,NA,20.7,14.1,4.78,60.8
1973-06-20,NA,NA,NA,17.5,13.6,4.57,70.4
1973-06-21,NA,NA,NA,16.6,13.0,4.41,84.5
1973-06-22,NA,NA,NA,15.9,12.3,2.08,76.7
1973-06-23,NA,NA,NA,16.4,12.7,1.29,53.8
1973-06-24,NA,NA,NA,21.8,15.4,1.51,48.8
1973-06-25,NA,NA,NA,18.4,15.5,5.20,88.7
1973-06-26,NA,NA,NA,21.3,17.1,2.98,69.0
1973-06-27,NA,NA,NA,14.8,14.2,3.46,100.0
1973-06-28,NA,NA,NA,12.6,10.7,5.07,100.0
1973-06-29,NA,NA,NA,12.2,11.6,2.25,100.0
1973-06-30,NA,NA,NA,18.8,14.0,3.28,53.8
1973-07-01,NA,NA,NA,21.6,15.4,0.88,43.0
1973-07-02,NA,NA,NA,22.1,18.5,2.22,83.9
1973-07-03,NA,NA,NA,23.3,15.9,3.29,43.0
1973-07-04,NA,NA,NA,18.8,13.4,4.57,69.3
1973-07-05,NA,NA,NA,20.5,14.6,1.59,59.0
1973-07-06,NA,NA,NA,27.0,21.1,5.11,65.6
1973-07-07,NA,NA,NA,28.2,22.1,5.06,69.8
1973-07-08,NA,NA,NA,23.1,15.1,1.75,43.0
1973-07-09,NA,NA,NA,20.4,16.3,1.69,75.5
1973-07-10,NA,NA,NA,20.3,15.8,2.18,43.0
1973-07-11,NA,NA,NA,20.8,17.0,1.35,63.3
1973-07-12,NA,NA,NA,23.0,20.7,3.34,77.9
1973-07-13,NA,NA,NA,20.0,15.5,4.67,52.3
1973-07-14,NA,NA,NA,16.8,13.9,2.86,43.0
1973-07-15,NA,NA,NA,17.0,8.1,1.47,43.0
1973-07-16,NA,NA,NA,19.5,9.9,3.79,51.7
1973-07-17,NA,NA,NA,25.5,17.3,5.95,57.9
1973-07-18,NA,NA,NA,22.8,19.4,4.33,88.4
1973-07-19,NA,NA,NA,19.0,15.0,3.00,49.5
1973-07-20,NA,NA,NA,16.8,13.2,2.51,57.4
1973-07-21,NA,NA,NA,17.7,12.9,2.59,53.6
1973-07-22,NA,NA,NA,22.8,15.8,3.74,51.0
1973-07-23,NA,NA,NA,21.5,17.4,3.66,85.9
1973-07-24,NA,NA,NA,23.5,20.8,5.58,83.4
1973-07-25,NA,NA,NA,26.3,19.9,4.01,56.4
1973-07-26,NA,NA,NA,20.2,17.5,2.16,80.2
1973-07-27,NA,NA,NA,14.0,12.6,4.72,100.0
1973-07-28,NA,NA,NA,16.2,11.5,3.24,55.8
1973-07-29,NA,NA,NA,19.3,14.6,1.75,81.2
1973-07-30,NA,NA,NA,14.5,13.1,1.79,96.6
1973-07-31,NA,NA,NA,11.7,10.4,2.65,90.7
1973-08-01,NA,NA,NA,15.2,9.9,2.03,49.5
1973-08-02,NA,NA,NA,16.6,10.3,1.03,43.0
1973-08-03,NA,NA,NA,19.6,12.1,1.60,43.0
1973-08-04,NA,NA,NA,22.7,16.4,3.97,45.8
1973-08-05,NA,NA,NA,26.7,20.0,5.32,63.4
1973-08-06,NA,NA,NA,20.8,17.8,5.84,94.8
1973-08-07,NA,NA,NA,21.9,19.5,3.27,83.5
1973-08-08,NA,NA,NA,20.5,19.2,1.55,94.5
1973-08-09,NA,NA,NA,21.0,15.2,2.82,66.8
1973-08-10,NA,NA,NA,18.4,14.0,3.95,83.3
1973-08-11,NA,NA,NA,16.2,13.2,1.89,76.0
1973-08-12,NA,NA,NA,20.3,13.0,1.09,43.0
1973-08-13,NA,NA,NA,17.7,16.1,1.88,89.6
1973-08-14,NA,NA,NA,18.5,14.2,1.30,63.8
1973-08-15,NA,NA,NA,19.8,14.5,2.98,70.2
1973-08-16,NA,NA,NA,20.2,15.2,3.83,65.5
1973-08-17,NA,NA,NA,23.3,17.4,0.93,47.3
1973-08-18,NA,NA,NA,23.9,19.2,3.23,64.3
1973-08-19,NA,NA,NA,22.5,19.3,4.59,75.5
1973-08-20,NA,NA,NA,16.8,9.2,4.22,43.0
1973-08-21,NA,NA,NA,15.8,9.9,0.36,74.1
1973-08-22,NA,NA,NA,15.8,11.2,2.98,89.2
1973-08-23,NA,NA,NA,16.7,13.9,1.44,84.5
1973-08-24,NA,NA,NA,18.6,13.6,1.83,72.8
1973-08-25,NA,NA,NA,21.1,18.0,2.43,100.0
1973-08-26,NA,NA,NA,24.6,21.6,2.87,93.1
1973-08-27,NA,NA,NA,27.9,21.2,2.99,60.3
1973-08-28,NA,NA,NA,27.4,18.8,6.02,43.0
1973-08-29,NA,NA,NA,24.9,20.7,2.31,76.7
1973-08-30,NA,NA,NA,20.8,17.7,0.89,86.4
1973-08-31,NA,NA,NA,24.2,19.5,3.73,66.2
1973-09-01,NA,NA,NA,26.5,20.4,5.46,63.8
1973-09-02,NA,NA,NA,24.2,19.9,5.20,83.3
1973-09-03,NA,NA,NA,23.0,20.1,4.30,80.1
1973-09-04,NA,NA,NA,21.0,14.9,5.70,58.6
1973-09-05,NA,NA,NA,17.0,9.5,5.13,49.0
1973-09-06,NA,NA,NA,15.1,9.7,4.70,62.5
1973-09-07,NA,NA,NA,12.0,7.8,1.99,53.0
1973-09-08,NA,NA,NA,14.4,8.1,0.77,63.0
1973-09-09,NA,NA,NA,15.5,10.5,0.65,43.0
1973-09-10,NA,NA,NA,18.9,12.8,5.45,53.8
1973-09-11,NA,NA,NA,12.7,7.2,4.36,43.0
1973-09-12,NA,NA,NA,11.4,6.7,0.95,43.0
1973-09-13,NA,NA,NA,12.5,8.2,0.21,77.6
1973-09-14,NA,NA,NA,13.0,8.4,4.15,89.7
1973-09-15,NA,NA,NA,8.7,5.9,4.86,100.0
1973-09-16,NA,NA,NA,8.3,4.8,1.87,80.3
1973-09-17,NA,NA,NA,8.3,3.7,0.83,63.0
1973-09-18,NA,NA,NA,11.7,3.0,3.62,47.3
1973-09-19,NA,NA,NA,8.8,4.3,3.81,79.3
1973-09-20,NA,NA,NA,5.3,-1.8,1.31,69.0
1973-09-21,NA,NA,NA,8.6,4.5,4.12,100.0
1973-09-22,NA,NA,NA,9.1,5.1,5.18,100.0
1973-09-23,NA,NA,NA,7.1,5.8,1.39,100.0
1973-09-24,NA,NA,NA,14.3,8.7,4.52,45.2
1973-09-25,NA,NA,NA,19.1,15.2,4.78,75.1
1973-09-26,NA,NA,NA,13.8,12.7,1.62,100.0
1973-09-27,NA,NA,NA,13.4,8.0,0.38,74.6
1973-09-28,NA,NA,NA,13.2,6.7,0.88,43.0
1973-09-29,NA,NA,NA,10.4,6.0,2.24,43.0
1973-09-30,NA,NA,NA,13.4,8.2,1.01,43.0
1973-10-01,NA,NA,NA,13.6,9.2,0.92,64.3
1973-10-02,NA,NA,NA,15.1,9.7,0.50,59.5
1973-10-03,NA,NA,NA,17.8,12.3,3.05,91.7
1973-10-04,NA,NA,NA,9.4,5.4,2.63,46.8
1973-10-05,NA,NA,NA,11.9,5.9,2.27,43.0
1973-10-06,NA,NA,NA,14.0,5.8,6.24,86.7
1973-10-07,NA,NA,NA,13.2,9.8,3.14,100.0
1973-10-08,NA,NA,NA,18.1,13.3,5.00,74.1
1973-10-09,NA,NA,NA,18.7,16.4,6.87,88.7
1973-10-10,NA,NA,NA,20.7,16.1,5.01,76.2
1973-10-11,NA,NA,NA,17.9,14.4,4.54,97.8
1973-10-12,NA,NA,NA,12.2,5.4,7.41,58.2
1973-10-13,NA,NA,NA,11.2,4.1,6.66,59.4
1973-10-14,NA,NA,NA,11.9,4.1,2.75,43.0
1973-10-15,NA,NA,NA,8.0,-0.6,6.11,43.0
1973-10-16,NA,NA,NA,4.8,-3.1,6.06,84.1
1973-10-17,NA,NA,NA,2.8,-3.2,1.01,72.8
1973-10-18,NA,NA,NA,4.7,-0.6,1.56,87.6
1973-10-19,NA,NA,NA,8.9,2.1,5.41,59.3
1973-10-20,NA,NA,NA,10.5,1.7,2.81,43.0
1973-10-21,NA,NA,NA,15.3,6.4,5.21,43.0
1973-10-22,NA,NA,NA,19.0,9.5,5.05,43.0
1973-10-23,NA,NA,NA,11.9,8.5,0.88,51.7
1973-10-24,NA,NA,NA,19.2,9.2,7.14,72.3
1973-10-25,NA,NA,NA,10.9,7.6,4.09,84.5
1973-10-26,NA,NA,NA,6.7,3.6,0.54,100.0
1973-10-27,NA,NA,NA,4.9,3.6,2.59,100.0
1973-10-28,NA,NA,NA,2.8,0.4,5.12,100.0
1973-10-29,NA,NA,NA,3.5,-0.3,0.00,62.5
1973-10-30,NA,NA,NA,5.1,0.8,0.53,74.9
1973-10-31,NA,NA,NA,4.3,3.1,0.31,100.0
1973-11-01,NA,NA,NA,3.0,0.4,3.81,95.6
1973-11-02,NA,NA,NA,0.9,-3.1,4.84,94.5
1973-11-03,NA,NA,NA,-0.4,-6.1,4.80,100.0
1973-11-04,NA,NA,NA,-4.2,-11.9,6.29,100.0
1973-11-05,NA,NA,NA,-6.6,-12.9,5.23,89.7
1973-11-06,NA,NA,NA,-5.9,-12.5,3.30,61.1
1973-11-07,NA,NA,NA,-3.7,-7.0,3.67,85.8
1973-11-08,NA,NA,NA,-8.9,-14.6,6.08,82.1
1973-11-09,NA,NA,NA,-4.7,-8.8,5.86,96.6
1973-11-10,NA,NA,NA,-1.4,-8.1,4.17,100.0
1973-11-11,NA,NA,NA,3.4,-2.8,4.02,76.9
1973-11-12,NA,NA,NA,5.2,3.4,3.66,97.6
1973-11-13,NA,NA,NA,2.8,1.6,4.19,94.8
1973-11-14,NA,NA,NA,3.8,-0.3,3.45,74.6
1973-11-15,NA,NA,NA,-2.1,-4.8,4.67,100.0
1973-11-16,NA,NA,NA,-3.2,-6.4,1.12,77.8
1973-11-17,NA,NA,NA,0.1,-4.2,3.01,79.3
1973-11-18,NA,NA,NA,2.3,1.5,1.13,100.0
1973-11-19,NA,NA,NA,0.8,-2.8,1.20,77.1
1973-11-20,NA,NA,NA,5.5,2.5,5.53,100.0
1973-11-21,NA,NA,NA,6.2,4.3,6.45,100.0
1973-11-22,NA,NA,NA,2.9,-3.3,5.09,57.4
1973-11-23,NA,NA,NA,1.3,-5.7,1.27,77.6
1973-11-24,NA,NA,NA,0.7,-0.6,3.77,100.0
1973-11-25,NA,NA,NA,1.0,-1.1,3.02,97.4
1973-11-26,NA,NA,NA,2.7,0.5,4.95,100.0
1973-11-27,NA,NA,NA,1.4,-1.7,1.74,85.6
1973-11-28,NA,NA,NA,-4.7,-8.2,6.38,97.8
1973-11-29,NA,NA,NA,1.2,-5.8,4.14,72.1
1973-11-30,NA,NA,NA,-4.4,-9.7,5.08,95.2
1973-12-01,NA,NA,NA,-1.1,-6.2,3.86,67.9
1973-12-02,NA,NA,NA,2.1,-0.0,4.08,100.0
1973-12-03,NA,NA,NA,0.6,-1.4,3.77,100.0
1973-12-04,NA,NA,NA,-3.3,-6.7,6.22,100.0
1973-12-05,NA,NA,NA,-4.4,-6.8,8.06,100.0
1973-12-06,NA,NA,NA,-7.1,-10.2,2.30,90.7
1973-12-07,NA,NA,NA,-7.5,-14.1,4.28,60.3
1973-12-08,NA,NA,NA,-0.7,-6.4,9.05,83.1
1973-12-09,NA,NA,NA,-6.6,-10.0,7.70,NA
1973-12-10,NA,NA,NA,-11.0,-13.7,4.67,100.0
1973-12-11,NA,NA,NA,-9.7,-14.9,3.48,98.8
1973-12-12,NA,NA,NA,-6.6,-9.4,1.60,100.0
1973-12-13,NA,NA,NA,-9.8,-13.2,5.19,96.1
1973-12-14,NA,NA,NA,-10.7,-15.3,3.92,66.3
1973-12-15,NA,NA,NA,-12.6,-17.9,1.66,54.2
1973-12-16,NA,NA,NA,-16.3,-19.8,0.61,53.8
1973-12-17,NA,NA,NA,-12.1,-17.2,1.36,79.6
1973-12-18,NA,NA,NA,-9.7,-13.5,0.97,80.4
1973-12-19,NA,NA,NA,-12.2,-15.8,1.28,71.1
1973-12-20,NA,NA,NA,-13.3,-16.8,1.33,74.7
1973-12-21,NA,NA,NA,-10.6,-15.2,0.22,56.7
1973-12-22,NA,NA,NA,-5.8,-9.6,4.22,89.2
1973-12-23,NA,NA,NA,-5.9,-10.6,4.53,80.9
1973-12-24,NA,NA,NA,-6.3,-9.6,4.66,73.4
1973-12-25,NA,NA,NA,-1.3,-2.2,0.06,100.0
1973-12-26,NA,NA,NA,-0.6,-1.7,2.26,100.0
1973-12-27,NA,NA,NA,-1.7,-3.4,2.10,100.0
1973-12-28,NA,NA,NA,-6.4,-9.2,2.36,93.1
1973-12-29,NA,NA,NA,-14.3,-18.6,5.56,77.9
1973-12-30,NA,NA,NA,-21.9,-25.9,3.86,43.0
1973-12-31,NA,NA,NA,-22.8,-25.4,1.36,43.0
1974-01-01,NA,NA,NA,-25.8,-30.1,2.68,43.0
1974-01-02,NA,NA,NA,-20.9,-26.4,3.97,43.0
1974-01-03,NA,NA,NA,-17.5,-21.8,4.23,63.1
1974-01-04,NA,NA,NA,-15.5,-20.4,2.38,49.5
1974-01-05,NA,NA,NA,-16.0,-22.0,4.61,60.7
1974-01-06,NA,NA,NA,-20.1,-26.3,5.10,50.8
1974-01-07,NA,NA,NA,-23.4,-27.3,4.46,43.0
1974-01-08,NA,NA,NA,-19.7,-25.5,1.93,90.5
1974-01-09,NA,NA,NA,-20.5,-25.4,0.31,53.6
1974-01-10,NA,NA,NA,-21.3,-27.1,0.00,67.1
1974-01-11,NA,NA,NA,-18.1,-22.8,3.75,67.4
1974-01-12,NA,NA,NA,-21.6,-27.4,3.38,43.0
1974-01-13,NA,NA,NA,-15.7,-21.4,3.63,73.9
1974-01-14,NA,NA,NA,-5.1,-10.0,6.44,78.0
