Daily data for a single station.
StationID:,726355-99999
StationName:,"SOUTHWEST MICHIGAN"
Lat&Long:,42.133,-86.430
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-04-02,NA,NA,NA,6.8,5.2,4.84,100.0
1973-04-03,NA,NA,NA,3.5,2.0,5.10,100.0
1973-04-04,NA,NA,NA,3.1,2.2,8.04,100.0
1973-04-05,NA,NA,NA,5.8,0.4,6.48,73.2
1973-04-06,NA,NA,NA,12.7,4.2,5.99,72.5
1973-04-07,NA,NA,NA,13.4,6.6,3.27,82.8
1973-04-08,NA,NA,NA,7.2,-0.3,8.24,82.1
1973-04-09,NA,NA,NA,1.7,0.6,7.75,100.0
1973-04-10,NA,NA,NA,0.6,-2.0,9.27,96.9
1973-04-11,NA,NA,NA,3.5,-2.9,5.83,79.9
1973-04-12,NA,NA,NA,3.8,-2.0,7.40,57.9
1973-04-13,NA,NA,NA,2.7,-4.2,2.92,43.0
1973-04-14,NA,NA,NA,9.0,0.1,5.05,43.0
1973-04-15,NA,NA,NA,14.8,4.9,8.09,67.2
1973-04-16,NA,NA,NA,12.5,8.5,7.59,93.8
1973-04-17,NA,NA,NA,9.7,3.7,3.79,62.5
1973-04-18,NA,NA,NA,17.5,14.2,3.66,87.1
1973-04-19,NA,NA,NA,17.9,14.4,7.59,92.8
1973-04-20,NA,NA,NA,21.1,16.3,6.50,93.8
1973-04-21,NA,NA,NA,17.9,16.3,5.91,100.0
1973-04-22,NA,NA,NA,14.7,10.5,7.11,93.8
1973-04-23,NA,NA,NA,14.2,6.7,5.70,43.0
1973-04-24,NA,NA,NA,7.6,0.1,6.25,46.2
1973-04-25,NA,NA,NA,10.8,5.0,6.29,66.4
1973-04-26,NA,NA,NA,9.9,1.6,8.01,78.9
1973-04-27,NA,NA,NA,7.7,1.0,10.35,79.8
1973-04-28,NA,NA,NA,6.0,-0.6,6.17,NA
1973-04-29,NA,NA,NA,9.7,5.3,4.29,93.8
1973-04-30,NA,NA,NA,14.8,12.4,3.10,100.0
1973-05-01,NA,NA,NA,19.4,15.8,8.13,83.1
1973-05-02,NA,NA,NA,13.8,10.7,7.98,93.1
1973-05-03,NA,NA,NA,5.5,1.6,8.32,97.4
1973-05-04,NA,NA,NA,6.7,0.2,8.17,43.0
1973-05-05,NA,NA,NA,9.6,2.7,1.97,73.0
1973-05-06,NA,NA,NA,16.1,6.8,5.55,91.5
1973-05-07,NA,NA,NA,14.6,10.3,7.99,100.0
1973-05-08,NA,NA,NA,15.9,12.9,8.28,97.2
1973-05-09,NA,NA,NA,18.5,12.7,6.61,61.8
1973-05-10,NA,NA,NA,17.7,8.9,5.66,73.2
1973-05-11,NA,NA,NA,13.2,8.5,5.99,63.0
1973-05-12,NA,NA,NA,10.0,6.5,5.95,94.8
1973-05-13,NA,NA,NA,7.3,3.1,5.06,77.6
1973-05-14,NA,NA,NA,7.5,1.5,5.51,70.5
1973-05-15,NA,NA,NA,11.1,3.5,4.28,58.6
1973-05-16,NA,NA,NA,10.6,3.2,9.72,68.9
1973-05-17,NA,NA,NA,7.3,1.4,3.39,54.9
1973-05-18,NA,NA,NA,13.8,5.3,2.37,71.2
1973-05-19,NA,NA,NA,12.2,9.6,6.01,92.2
1973-05-20,NA,NA,NA,12.6,7.6,1.38,43.0
1973-05-21,NA,NA,NA,18.0,8.3,1.16,87.6
1973-05-22,NA,NA,NA,16.4,14.6,3.41,100.0
1973-05-23,NA,NA,NA,15.2,14.5,3.74,100.0
1973-05-24,NA,NA,NA,17.9,11.1,3.59,47.3
1973-05-25,NA,NA,NA,17.2,13.1,5.88,67.6
1973-05-26,NA,NA,NA,16.2,10.9,3.24,56.0
1973-05-27,NA,NA,NA,16.2,13.9,9.00,92.8
1973-05-28,NA,NA,NA,16.5,14.3,1.28,87.1
1973-05-29,NA,NA,NA,12.1,10.7,2.77,100.0
1973-05-30,NA,NA,NA,11.4,11.0,3.42,92.5
1973-05-31,NA,NA,NA,18.7,11.5,8.55,49.5
1973-06-01,NA,NA,NA,23.0,15.6,5.87,57.6
1973-06-02,NA,NA,NA,25.0,16.8,2.90,57.4
1973-06-03,NA,NA,NA,23.9,20.2,6.03,96.9
1973-06-04,NA,NA,NA,22.5,19.0,5.91,72.9
1973-06-05,NA,NA,NA,22.0,19.5,5.17,73.9
1973-06-06,NA,NA,NA,21.8,17.4,2.57,60.5
1973-06-07,NA,NA,NA,23.7,16.5,6.50,73.0
1973-06-08,NA,NA,NA,26.2,18.2,7.03,45.6
1973-06-09,NA,NA,NA,24.3,15.7,3.31,43.0
1973-06-10,NA,NA,NA,28.6,19.9,5.85,NA
1973-06-11,NA,NA,NA,28.9,21.5,5.54,NA
1973-06-12,NA,NA,NA,22.3,18.4,6.16,63.8
1973-06-13,NA,NA,NA,21.6,12.2,5.10,NA
1973-06-14,NA,NA,NA,21.4,13.6,2.17,43.0
1973-06-15,NA,NA,NA,22.1,17.5,4.05,72.7
1973-06-16,NA,NA,NA,25.5,21.7,4.27,69.4
1973-06-17,NA,NA,NA,23.1,19.3,3.81,66.4
1973-06-18,NA,NA,NA,24.2,19.4,1.94,64.3
1973-06-19,NA,NA,NA,22.6,18.8,4.54,81.9
1973-06-20,NA,NA,NA,23.2,16.5,3.58,63.3
1973-06-21,NA,NA,NA,24.6,15.8,6.17,47.3
1973-06-22,NA,NA,NA,20.2,15.5,2.60,49.5
1973-06-23,NA,NA,NA,19.1,15.9,2.93,85.3
1973-06-24,NA,NA,NA,17.9,15.6,3.62,51.7
1973-06-25,NA,NA,NA,23.7,16.2,4.12,69.5
1973-06-26,NA,NA,NA,26.3,19.9,4.16,89.7
1973-06-27,NA,NA,NA,23.5,17.6,3.98,63.3
1973-06-28,NA,NA,NA,17.9,15.6,6.99,97.4
1973-06-29,NA,NA,NA,18.4,13.1,4.90,68.2
1973-06-30,NA,NA,NA,20.6,15.1,3.00,46.2
1973-07-01,NA,NA,NA,23.8,17.5,1.28,49.5
1973-07-02,NA,NA,NA,25.8,21.7,4.50,69.6
1973-07-03,NA,NA,NA,23.5,19.6,4.53,74.9
1973-07-04,NA,NA,NA,23.2,18.5,2.99,85.5
1973-07-05,NA,NA,NA,22.4,16.6,1.60,43.0
1973-07-06,NA,NA,NA,23.9,17.5,2.72,43.0
1973-07-07,NA,NA,NA,27.3,20.3,3.90,NA
1973-07-08,NA,NA,NA,29.3,21.0,5.41,43.0
1973-07-09,NA,NA,NA,27.6,23.2,1.04,67.7
1973-07-10,NA,NA,NA,23.1,19.9,6.47,61.7
1973-07-11,NA,NA,NA,18.6,12.8,7.62,43.0
1973-07-12,NA,NA,NA,25.6,16.5,6.58,76.2
1973-07-13,NA,NA,NA,29.0,20.9,8.42,58.2
1973-07-14,NA,NA,NA,22.0,18.8,1.16,95.2
1973-07-15,NA,NA,NA,19.2,15.4,6.64,43.0
1973-07-16,NA,NA,NA,20.8,15.4,3.10,43.0
1973-07-17,NA,NA,NA,22.2,14.6,3.56,54.6
1973-07-18,NA,NA,NA,25.2,17.5,3.14,73.1
1973-07-19,NA,NA,NA,26.6,20.8,2.92,69.4
1973-07-20,NA,NA,NA,24.0,21.6,0.91,94.4
1973-07-21,NA,NA,NA,21.2,18.4,5.11,100.0
1973-07-22,NA,NA,NA,23.9,18.6,5.27,92.2
1973-07-23,NA,NA,NA,25.3,19.8,5.33,97.4
1973-07-24,NA,NA,NA,24.7,21.4,1.79,96.1
1973-07-25,NA,NA,NA,27.9,23.0,2.60,64.4
1973-07-26,NA,NA,NA,23.7,21.4,3.53,85.3
1973-07-27,NA,NA,NA,25.7,19.9,7.51,73.7
1973-07-28,NA,NA,NA,20.1,15.6,7.04,80.2
1973-07-29,NA,NA,NA,21.9,16.9,1.98,64.7
1973-07-30,NA,NA,NA,24.3,21.4,3.94,80.3
1973-07-31,NA,NA,NA,21.3,20.6,4.66,100.0
1973-08-01,NA,NA,NA,20.4,17.0,6.96,80.1
1973-08-02,NA,NA,NA,21.0,16.6,7.83,74.6
1973-08-03,NA,NA,NA,20.3,15.3,3.31,43.0
1973-08-04,NA,NA,NA,24.1,16.1,1.96,51.7
1973-08-05,NA,NA,NA,26.4,20.3,2.27,43.0
1973-08-06,NA,NA,NA,26.4,18.7,4.54,69.9
1973-08-07,NA,NA,NA,26.6,19.4,4.70,52.8
1973-08-08,NA,NA,NA,28.2,22.2,5.93,52.5
1973-08-09,NA,NA,NA,26.7,21.4,3.72,57.4
1973-08-10,NA,NA,NA,24.4,18.6,3.72,46.7
1973-08-11,NA,NA,NA,24.2,20.2,3.78,56.7
1973-08-12,NA,NA,NA,22.8,16.8,3.91,49.5
1973-08-13,NA,NA,NA,21.5,13.8,1.05,53.4
1973-08-14,NA,NA,NA,22.3,18.3,4.16,83.5
1973-08-15,NA,NA,NA,22.7,16.8,3.47,57.2
1973-08-16,NA,NA,NA,23.7,18.2,1.48,76.5
1973-08-17,NA,NA,NA,24.5,18.1,1.23,57.4
1973-08-18,NA,NA,NA,24.5,20.3,0.83,45.6
1973-08-19,NA,NA,NA,21.5,20.4,1.41,100.0
1973-08-20,NA,NA,NA,22.9,17.6,9.75,61.4
1973-08-21,NA,NA,NA,17.5,12.1,6.84,56.0
1973-08-22,NA,NA,NA,18.3,11.7,2.80,63.8
1973-08-23,NA,NA,NA,15.4,13.0,1.43,100.0
1973-08-24,NA,NA,NA,19.2,15.6,5.13,88.5
1973-08-25,NA,NA,NA,23.5,20.2,2.53,65.5
1973-08-26,NA,NA,NA,28.6,24.1,3.37,43.0
1973-08-27,NA,NA,NA,30.4,23.6,5.62,45.6
1973-08-28,NA,NA,NA,29.8,22.8,3.63,49.0
1973-08-29,NA,NA,NA,29.6,21.8,2.11,59.2
1973-08-30,NA,NA,NA,24.4,20.5,2.59,81.6
1973-08-31,NA,NA,NA,28.5,21.9,3.38,48.7
1973-09-01,NA,NA,NA,29.1,22.6,2.53,43.0
1973-09-02,NA,NA,NA,28.9,21.7,1.95,49.9
1973-09-03,NA,NA,NA,29.9,20.0,4.28,65.4
1973-09-04,NA,NA,NA,26.6,20.5,3.13,62.9
1973-09-05,NA,NA,NA,24.4,20.1,2.85,79.3
1973-09-06,NA,NA,NA,21.3,12.4,5.51,43.0
1973-09-07,NA,NA,NA,21.8,13.0,5.04,61.9
1973-09-08,NA,NA,NA,17.8,10.8,3.05,80.9
1973-09-09,NA,NA,NA,18.9,13.5,1.91,72.8
1973-09-10,NA,NA,NA,20.3,14.1,3.80,51.7
1973-09-11,NA,NA,NA,20.9,11.4,7.99,47.3
1973-09-12,NA,NA,NA,17.2,10.0,2.23,53.4
1973-09-13,NA,NA,NA,18.4,10.3,3.65,86.7
1973-09-14,NA,NA,NA,20.2,12.9,6.24,47.3
1973-09-15,NA,NA,NA,18.3,11.9,5.33,64.9
1973-09-16,NA,NA,NA,14.9,10.6,1.08,92.8
1973-09-17,NA,NA,NA,10.6,9.8,5.41,100.0
1973-09-18,NA,NA,NA,13.7,7.3,3.26,51.7
