Daily data for a single station.
StationID:,722343-54826
StationName:,"SOUTH HAVEN AREA REGIONAL"
Lat&Long:,42.351,-86.250
Elevation:,-999.900
Starts(YMD):,2006-01-01
Ends(YMD):,2024-10-22
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2006-04-01,NA,NA,NA,4.8,2.3,4.01,92.0
2006-04-02,NA,NA,NA,8.2,4.8,3.94,93.5
2006-04-03,NA,NA,NA,6.3,3.9,5.22,68.0
2006-04-04,NA,NA,NA,4.2,-1.3,3.72,8.0
2006-04-05,NA,NA,NA,4.5,-1.8,2.95,13.6
2006-04-06,NA,NA,NA,11.6,-0.9,3.80,71.9
2006-04-07,NA,NA,NA,7.6,5.9,4.06,95.2
2006-04-08,NA,NA,NA,0.4,-4.0,3.96,0.0
2006-04-09,NA,NA,NA,2.4,-2.0,1.02,0.0
2006-04-10,NA,NA,NA,10.7,-0.3,2.22,1.6
2006-04-11,NA,NA,NA,16.4,3.5,5.05,22.4
2006-04-12,NA,NA,NA,14.1,10.4,3.95,66.5
2006-04-13,NA,NA,NA,15.6,5.8,3.07,30.7
2006-04-14,NA,NA,NA,19.0,11.8,2.90,29.1
2006-04-15,NA,NA,NA,11.3,4.6,2.43,0.0
2006-04-16,NA,NA,NA,12.8,5.1,5.51,56.5
2006-04-17,NA,NA,NA,10.8,0.6,4.80,0.7
2006-04-18,NA,NA,NA,12.3,2.0,4.03,0.0
2006-04-19,NA,NA,NA,15.5,4.1,3.23,2.8
2006-04-20,NA,NA,NA,14.2,4.6,1.80,44.6
2006-04-21,NA,NA,NA,12.3,2.8,1.34,0.0
2006-04-22,NA,NA,NA,10.8,5.3,1.43,35.1
2006-04-23,NA,NA,NA,7.7,5.6,3.17,56.8
2006-04-24,NA,NA,NA,9.7,5.5,1.96,43.3
2006-04-25,NA,NA,NA,5.2,-0.3,4.35,38.7
2006-04-26,NA,NA,NA,6.6,-3.0,2.66,0.0
2006-04-27,NA,NA,NA,9.7,2.2,2.85,0.0
2006-04-28,NA,NA,NA,11.8,-2.2,3.09,0.0
2006-04-29,NA,NA,NA,12.7,-0.1,4.64,36.3
2006-04-30,NA,NA,NA,12.5,9.1,4.79,98.5
2006-05-01,NA,NA,NA,14.2,10.7,3.75,83.9
2006-05-02,NA,NA,NA,11.1,10.3,1.13,95.5
2006-05-03,NA,NA,NA,15.4,8.4,2.67,35.2
2006-05-04,NA,NA,NA,13.0,5.7,2.57,34.7
2006-05-05,NA,NA,NA,9.3,4.6,3.38,66.5
2006-05-06,NA,NA,NA,6.7,1.6,1.94,12.9
2006-05-07,NA,NA,NA,10.9,0.9,1.69,0.0
2006-05-08,NA,NA,NA,15.2,1.8,2.21,0.0
2006-05-09,NA,NA,NA,18.0,7.1,3.06,39.5
2006-05-10,NA,NA,NA,17.1,13.3,2.02,41.1
2006-05-11,NA,NA,NA,7.2,6.3,7.94,100.0
2006-05-12,NA,NA,NA,4.6,3.3,4.12,100.0
2006-05-13,NA,NA,NA,6.9,6.0,1.82,100.0
2006-05-14,NA,NA,NA,8.3,6.8,1.77,98.4
2006-05-15,NA,NA,NA,11.1,9.3,2.91,92.8
2006-05-16,NA,NA,NA,8.2,7.8,1.60,95.2
2006-05-17,NA,NA,NA,10.7,8.4,2.39,53.2
2006-05-18,NA,NA,NA,8.4,5.4,4.35,67.6
2006-05-19,NA,NA,NA,8.7,4.3,3.87,24.2
2006-05-20,NA,NA,NA,11.9,3.6,3.38,15.1
2006-05-21,NA,NA,NA,7.5,2.1,4.60,22.1
2006-05-22,NA,NA,NA,6.6,1.2,1.97,0.0
2006-05-23,NA,NA,NA,9.7,2.1,1.38,0.0
2006-05-24,NA,NA,NA,17.0,7.5,3.02,29.1
2006-05-25,NA,NA,NA,19.5,15.5,3.31,75.9
2006-05-26,NA,NA,NA,12.6,11.8,2.09,68.3
